Serial,Date,Message,serial,date,message
,,,1607203.0,2024-02-17 05:00:00,
,,,1607204.0,2024-02-17 06:00:00,
,,,1607205.0,2024-02-17 07:00:00,
,,,1607206.0,2024-02-17 08:00:00,
,,,1607207.0,2024-02-17 09:00:00,go to EntryPreparationState
,,,1607208.0,2024-02-17 09:00:00,エントリー準備状態に遷移します。
,,,1607209.0,2024-02-17 10:00:00,Prediction: 1
,,,1607211.0,2024-02-17 10:00:00,go to PositionState
,,,1607212.0,2024-02-17 10:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1607213.0,2024-02-17 11:00:00,continue Position state pandl:-5.602599999999985
,,,1607214.0,2024-02-17 12:00:00,continue Position state pandl:-3.897400000000562
,,,1607215.0,2024-02-17 13:00:00,continue Position state pandl:-35.211599999999905
,,,1607216.0,2024-02-17 14:00:00,losscut price: 50730.68
,,,1607224.0,2024-02-17 14:00:00,go to IdleState
,,,1607225.0,2024-02-17 14:00:00,アイドル状態に遷移します。
,,,1607226.0,2024-02-17 15:00:00,go to EntryPreparationState
,,,1607227.0,2024-02-17 15:00:00,エントリー準備状態に遷移します。
,,,1607228.0,2024-02-17 16:00:00,Prediction: 1
,,,1607230.0,2024-02-17 16:00:00,go to PositionState
,,,1607231.0,2024-02-17 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1607232.0,2024-02-17 17:00:00,continue Position state pandl:12.063600000000132
,,,1607233.0,2024-02-17 18:00:00,continue Position state pandl:15.09619999999968
,,,1607234.0,2024-02-17 19:00:00,continue Position state pandl:22.836999999999716
,,,1607235.0,2024-02-17 20:00:00,continue Position state pandl:29.852100000000245
,,,1607236.0,2024-02-17 21:00:00,continue Position state pandl:47.628799999999686
,,,1607237.0,2024-02-17 22:00:00,continue Position state pandl:42.46629999999978
,,,1607238.0,2024-02-17 23:00:00,continue Position state pandl:38.66079999999984
,,,1607239.0,2024-02-18 00:00:00,continue Position state pandl:40.59010000000008
,,,1607240.0,2024-02-18 01:00:00,continue Position state pandl:31.76959999999981
,,,1607241.0,2024-02-18 02:00:00,continue Position state pandl:16.14639999999981
,,,1607242.0,2024-02-18 03:00:00,continue Position state pandl:28.18239999999987
,,,1607243.0,2024-02-18 04:00:00,continue Position state pandl:32.12360000000008
,,,1607244.0,2024-02-18 05:00:00,continue Position state pandl:38.135699999999545
,,,1607245.0,2024-02-18 06:00:00,continue Position state pandl:29.84619999999968
,,,1607246.0,2024-02-18 07:00:00,continue Position state pandl:39.06200000000008
,,,1607247.0,2024-02-18 08:00:00,continue Position state pandl:45.923699999999556
,,,1607255.0,2024-02-18 09:00:00,go to IdleState
,,,1607256.0,2024-02-18 09:00:00,アイドル状態に遷移します。
,,,1607257.0,2024-02-18 10:00:00,
,,,1607258.0,2024-02-18 11:00:00,
,,,1607259.0,2024-02-18 12:00:00,
,,,1607260.0,2024-02-18 13:00:00,
,,,1607261.0,2024-02-18 14:00:00,
,,,1607262.0,2024-02-18 15:00:00,
,,,1607263.0,2024-02-18 16:00:00,
,,,1607264.0,2024-02-18 17:00:00,
,,,1607265.0,2024-02-18 18:00:00,
,,,1607266.0,2024-02-18 19:00:00,
,,,1607267.0,2024-02-18 20:00:00,
,,,1607268.0,2024-02-18 21:00:00,
,,,1607269.0,2024-02-18 22:00:00,go to EntryPreparationState
,,,1607270.0,2024-02-18 22:00:00,エントリー準備状態に遷移します。
,,,1607271.0,2024-02-18 23:00:00,Prediction: 0
,,,1607273.0,2024-02-18 23:00:00,go to PositionState
,,,1607274.0,2024-02-18 23:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1607275.0,2024-02-19 00:00:00,continue Position state pandl:-5.762399999999889
,,,1607276.0,2024-02-19 01:00:00,continue Position state pandl:-0.09089999999996534
,,,1607277.0,2024-02-19 02:00:00,continue Position state pandl:-3.7560000000001312
,,,1607278.0,2024-02-19 03:00:00,continue Position state pandl:0.7926000000004021
,,,1607279.0,2024-02-19 04:00:00,continue Position state pandl:-1.379099999999926
,,,1607280.0,2024-02-19 05:00:00,continue Position state pandl:-2.644500000000153
,,,1607281.0,2024-02-19 06:00:00,continue Position state pandl:-18.365099999999803
,,,1607282.0,2024-02-19 07:00:00,continue Position state pandl:-18.302399999999853
,,,1607283.0,2024-02-19 08:00:00,continue Position state pandl:-1.2764999999997602
,,,1607284.0,2024-02-19 09:00:00,continue Position state pandl:-10.122899999999664
,,,1607285.0,2024-02-19 10:00:00,continue Position state pandl:-15.355499999999939
,,,1607286.0,2024-02-19 11:00:00,continue Position state pandl:-15.338399999999911
,,,1607287.0,2024-02-19 12:00:00,continue Position state pandl:-11.12039999999961
,,,1607288.0,2024-02-19 13:00:00,continue Position state pandl:-3.6420000000000985
,,,1607289.0,2024-02-19 14:00:00,continue Position state pandl:-0.7463999999998125
,,,1607290.0,2024-02-19 15:00:00,continue Position state pandl:-2.3309999999999493
,,,1607298.0,2024-02-19 16:00:00,go to IdleState
,,,1607299.0,2024-02-19 16:00:00,アイドル状態に遷移します。
,,,1607300.0,2024-02-19 17:00:00,
,,,1607301.0,2024-02-19 18:00:00,
,,,1607302.0,2024-02-19 19:00:00,
,,,1607303.0,2024-02-19 20:00:00,
,,,1607304.0,2024-02-19 21:00:00,
,,,1607305.0,2024-02-19 22:00:00,
,,,1607306.0,2024-02-19 23:00:00,
,,,1607307.0,2024-02-20 00:00:00,
,,,1607308.0,2024-02-20 01:00:00,
,,,1607309.0,2024-02-20 02:00:00,
,,,1607310.0,2024-02-20 03:00:00,
,,,1607311.0,2024-02-20 04:00:00,
,,,1607312.0,2024-02-20 05:00:00,
,,,1607313.0,2024-02-20 06:00:00,
,,,1607314.0,2024-02-20 07:00:00,
,,,1607315.0,2024-02-20 08:00:00,
,,,1607316.0,2024-02-20 09:00:00,
,,,1607317.0,2024-02-20 10:00:00,
,,,1607318.0,2024-02-20 11:00:00,go to EntryPreparationState
,,,1607319.0,2024-02-20 11:00:00,エントリー準備状態に遷移します。
,,,1607320.0,2024-02-20 12:00:00,Prediction: 0
,,,1607322.0,2024-02-20 12:00:00,go to PositionState
,,,1607323.0,2024-02-20 12:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1607324.0,2024-02-20 13:00:00,continue Position state pandl:-41.17080000000014
,,,1607325.0,2024-02-20 14:00:00,continue Position state pandl:4.930799999999817
,,,1607333.0,2024-02-20 15:00:00,go to IdleState
,,,1607334.0,2024-02-20 15:00:00,アイドル状態に遷移します。
,,,1607335.0,2024-02-20 16:00:00,
,,,1607336.0,2024-02-20 17:00:00,
,,,1607337.0,2024-02-20 18:00:00,
,,,1607338.0,2024-02-20 19:00:00,
,,,1607339.0,2024-02-20 20:00:00,
,,,1607340.0,2024-02-20 21:00:00,
,,,1607341.0,2024-02-20 22:00:00,
,,,1607342.0,2024-02-20 23:00:00,
,,,1607343.0,2024-02-21 00:00:00,
,,,1607344.0,2024-02-21 01:00:00,
,,,1607345.0,2024-02-21 02:00:00,
,,,1607346.0,2024-02-21 03:00:00,
,,,1607347.0,2024-02-21 04:00:00,
,,,1607348.0,2024-02-21 05:00:00,
,,,1607349.0,2024-02-21 06:00:00,
,,,1607350.0,2024-02-21 07:00:00,
,,,1607351.0,2024-02-21 08:00:00,
,,,1607352.0,2024-02-21 09:00:00,go to EntryPreparationState
,,,1607353.0,2024-02-21 09:00:00,エントリー準備状態に遷移します。
,,,1607354.0,2024-02-21 10:00:00,Prediction: 1
,,,1607356.0,2024-02-21 10:00:00,go to PositionState
,,,1607357.0,2024-02-21 10:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1607358.0,2024-02-21 11:00:00,continue Position state pandl:-21.84959999999983
,,,1607359.0,2024-02-21 12:00:00,continue Position state pandl:-1.164199999999528
,,,1607360.0,2024-02-21 13:00:00,continue Position state pandl:-8.598199999999725
,,,1607361.0,2024-02-21 14:00:00,continue Position state pandl:-22.32749999999969
,,,1607362.0,2024-02-21 15:00:00,continue Position state pandl:-10.03189999999977
,,,1607363.0,2024-02-21 16:00:00,continue Position state pandl:1.2489000000002304
,,,1607364.0,2024-02-21 17:00:00,continue Position state pandl:-23.90279999999966
,,,1607365.0,2024-02-21 18:00:00,continue Position state pandl:-28.085899999999857
,,,1607366.0,2024-02-21 19:00:00,continue Position state pandl:-15.288799999999629
,,,1607367.0,2024-02-21 20:00:00,continue Position state pandl:-22.03839999999973
,,,1607368.0,2024-02-21 21:00:00,continue Position state pandl:3.9393000000001845
,,,1607369.0,2024-02-21 22:00:00,continue Position state pandl:11.290700000000196
,,,1607377.0,2024-02-21 23:00:00,go to IdleState
,,,1607378.0,2024-02-21 23:00:00,アイドル状態に遷移します。
,,,1607379.0,2024-02-22 00:00:00,
,,,1607380.0,2024-02-22 01:00:00,
,,,1607381.0,2024-02-22 02:00:00,
,,,1607382.0,2024-02-22 03:00:00,
,,,1607383.0,2024-02-22 04:00:00,
,,,1607384.0,2024-02-22 05:00:00,
,,,1607385.0,2024-02-22 06:00:00,
,,,1607386.0,2024-02-22 07:00:00,
,,,1607387.0,2024-02-22 08:00:00,
,,,1607388.0,2024-02-22 09:00:00,
,,,1607389.0,2024-02-22 10:00:00,
,,,1607390.0,2024-02-22 11:00:00,
,,,1607391.0,2024-02-22 12:00:00,
,,,1607392.0,2024-02-22 13:00:00,
,,,1607393.0,2024-02-22 14:00:00,
,,,1607394.0,2024-02-22 15:00:00,
,,,1607395.0,2024-02-22 16:00:00,
,,,1607396.0,2024-02-22 17:00:00,
,,,1607397.0,2024-02-22 18:00:00,
,,,1607398.0,2024-02-22 19:00:00,
,,,1607399.0,2024-02-22 20:00:00,go to EntryPreparationState
,,,1607400.0,2024-02-22 20:00:00,エントリー準備状態に遷移します。
,,,1607401.0,2024-02-22 21:00:00,Prediction: 0
,,,1607403.0,2024-02-22 21:00:00,go to PositionState
,,,1607404.0,2024-02-22 21:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1607405.0,2024-02-22 22:00:00,continue Position state pandl:8.033200000000033
,,,1607413.0,2024-02-22 23:00:00,go to IdleState
,,,1607414.0,2024-02-22 23:00:00,アイドル状態に遷移します。
,,,1607415.0,2024-02-23 00:00:00,
,,,1607416.0,2024-02-23 01:00:00,
,,,1607417.0,2024-02-23 02:00:00,
,,,1607418.0,2024-02-23 03:00:00,
,,,1607419.0,2024-02-23 04:00:00,
,,,1607420.0,2024-02-23 05:00:00,
,,,1607421.0,2024-02-23 06:00:00,
,,,1607422.0,2024-02-23 07:00:00,
,,,1607423.0,2024-02-23 08:00:00,
,,,1607424.0,2024-02-23 09:00:00,
,,,1607425.0,2024-02-23 10:00:00,
,,,1607426.0,2024-02-23 11:00:00,
,,,1607427.0,2024-02-23 12:00:00,
,,,1607428.0,2024-02-23 13:00:00,
,,,1607429.0,2024-02-23 14:00:00,
,,,1607430.0,2024-02-23 15:00:00,
,,,1607431.0,2024-02-23 16:00:00,
,,,1607432.0,2024-02-23 17:00:00,
,,,1607433.0,2024-02-23 18:00:00,
,,,1607434.0,2024-02-23 19:00:00,
,,,1607435.0,2024-02-23 20:00:00,
,,,1607436.0,2024-02-23 21:00:00,
,,,1607437.0,2024-02-23 22:00:00,go to EntryPreparationState
,,,1607438.0,2024-02-23 22:00:00,エントリー準備状態に遷移します。
,,,1607439.0,2024-02-23 23:00:00,Prediction: 0
,,,1607440.0,2024-02-23 23:00:00,go to IdleState
,,,1607441.0,2024-02-23 23:00:00,アイドル状態に遷移します。
,,,1607442.0,2024-02-24 00:00:00,
,,,1607443.0,2024-02-24 01:00:00,go to EntryPreparationState
,,,1607444.0,2024-02-24 01:00:00,エントリー準備状態に遷移します。
,,,1607445.0,2024-02-24 02:00:00,Prediction: 1
,,,1607447.0,2024-02-24 02:00:00,go to PositionState
,,,1607448.0,2024-02-24 02:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1607449.0,2024-02-24 03:00:00,continue Position state pandl:-0.3322999999998504
,,,1607450.0,2024-02-24 04:00:00,continue Position state pandl:6.482200000000102
,,,1607451.0,2024-02-24 05:00:00,continue Position state pandl:12.028200000000378
,,,1607452.0,2024-02-24 06:00:00,continue Position state pandl:7.379000000000087
,,,1607453.0,2024-02-24 07:00:00,continue Position state pandl:13.467800000000533
,,,1607454.0,2024-02-24 08:00:00,continue Position state pandl:8.275800000000526
,,,1607455.0,2024-02-24 09:00:00,continue Position state pandl:13.898499999999967
,,,1607456.0,2024-02-24 10:00:00,continue Position state pandl:14.110899999999855
,,,1607457.0,2024-02-24 11:00:00,continue Position state pandl:17.37950000000019
,,,1607458.0,2024-02-24 12:00:00,continue Position state pandl:14.081400000000212
,,,1607459.0,2024-02-24 13:00:00,continue Position state pandl:18.276300000000173
,,,1607460.0,2024-02-24 14:00:00,continue Position state pandl:17.715800000000126
,,,1607461.0,2024-02-24 15:00:00,continue Position state pandl:15.64489999999996
,,,1607469.0,2024-02-24 16:00:00,go to IdleState
,,,1607470.0,2024-02-24 16:00:00,アイドル状態に遷移します。
,,,1607471.0,2024-02-24 17:00:00,go to EntryPreparationState
,,,1607472.0,2024-02-24 17:00:00,エントリー準備状態に遷移します。
,,,1607473.0,2024-02-24 18:00:00,Prediction: 0
,,,1607475.0,2024-02-24 18:00:00,go to PositionState
,,,1607476.0,2024-02-24 18:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1607477.0,2024-02-24 19:00:00,continue Position state pandl:-9.778599999999916
,,,1607478.0,2024-02-24 20:00:00,continue Position state pandl:-7.0062000000000815
,,,1607479.0,2024-02-24 21:00:00,continue Position state pandl:-9.639399999999842
,,,1607480.0,2024-02-24 22:00:00,continue Position state pandl:-9.012999999999739
,,,1607481.0,2024-02-24 23:00:00,continue Position state pandl:-10.028000000000066
,,,1607482.0,2024-02-25 00:00:00,continue Position state pandl:-5.776599999999963
,,,1607483.0,2024-02-25 01:00:00,continue Position state pandl:-17.196799999999985
,,,1607484.0,2024-02-25 02:00:00,continue Position state pandl:-12.417599999999585
,,,1607485.0,2024-02-25 03:00:00,continue Position state pandl:-13.995200000000114
,,,1607486.0,2024-02-25 04:00:00,continue Position state pandl:-13.345599999999923
,,,1607487.0,2024-02-25 05:00:00,continue Position state pandl:-15.926599999999599
,,,1607488.0,2024-02-25 06:00:00,continue Position state pandl:-21.268399999999748
,,,1607489.0,2024-02-25 07:00:00,continue Position state pandl:-19.365999999999804
,,,1607490.0,2024-02-25 08:00:00,continue Position state pandl:-12.278399999999511
,,,1607491.0,2024-02-25 09:00:00,continue Position state pandl:-14.58099999999995
,,,1607492.0,2024-02-25 10:00:00,continue Position state pandl:-11.141599999999745
,,,1607493.0,2024-02-25 11:00:00,continue Position state pandl:-14.847799999999825
,,,1607494.0,2024-02-25 12:00:00,continue Position state pandl:-15.317599999999675
,,,1607495.0,2024-02-25 13:00:00,continue Position state pandl:-12.521999999999753
,,,1607496.0,2024-02-25 14:00:00,continue Position state pandl:-20.027199999999812
,,,1607497.0,2024-02-25 15:00:00,continue Position state pandl:-7.104799999999887
,,,1607505.0,2024-02-25 16:00:00,go to IdleState
,,,1607506.0,2024-02-25 16:00:00,アイドル状態に遷移します。
,,,1607507.0,2024-02-25 17:00:00,
,,,1607508.0,2024-02-25 18:00:00,
,,,1607509.0,2024-02-25 19:00:00,
,,,1607510.0,2024-02-25 20:00:00,
,,,1607511.0,2024-02-25 21:00:00,go to EntryPreparationState
,,,1607512.0,2024-02-25 21:00:00,エントリー準備状態に遷移します。
,,,1607513.0,2024-02-25 22:00:00,Prediction: 0
,,,1607515.0,2024-02-25 22:00:00,go to PositionState
,,,1607516.0,2024-02-25 22:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1607517.0,2024-02-25 23:00:00,continue Position state pandl:-4.187400000000071
,,,1607518.0,2024-02-26 00:00:00,continue Position state pandl:-1.4382000000003248
,,,1607526.0,2024-02-26 01:00:00,go to IdleState
,,,1607527.0,2024-02-26 01:00:00,アイドル状態に遷移します。
,,,1607528.0,2024-02-26 02:00:00,
,,,1607529.0,2024-02-26 03:00:00,
,,,1607530.0,2024-02-26 04:00:00,
,,,1607531.0,2024-02-26 05:00:00,
,,,1607532.0,2024-02-26 06:00:00,
,,,1607533.0,2024-02-26 07:00:00,go to EntryPreparationState
,,,1607534.0,2024-02-26 07:00:00,エントリー準備状態に遷移します。
,,,1607535.0,2024-02-26 08:00:00,Prediction: 1
,,,1607537.0,2024-02-26 08:00:00,go to PositionState
,,,1607538.0,2024-02-26 08:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1607539.0,2024-02-26 09:00:00,continue Position state pandl:-21.165200000000187
,,,1607540.0,2024-02-26 10:00:00,continue Position state pandl:-8.551000000000204
,,,1607541.0,2024-02-26 11:00:00,continue Position state pandl:-12.975999999999932
,,,1607542.0,2024-02-26 12:00:00,continue Position state pandl:-4.190899999999875
,,,1607543.0,2024-02-26 13:00:00,continue Position state pandl:-4.303000000000157
,,,1607551.0,2024-02-26 14:00:00,go to IdleState
,,,1607552.0,2024-02-26 14:00:00,アイドル状態に遷移します。
,,,1607553.0,2024-02-26 15:00:00,go to EntryPreparationState
,,,1607554.0,2024-02-26 15:00:00,エントリー準備状態に遷移します。
,,,1607555.0,2024-02-26 16:00:00,Prediction: 0
,,,1607557.0,2024-02-26 16:00:00,go to PositionState
,,,1607558.0,2024-02-26 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1607559.0,2024-02-26 17:00:00,continue Position state pandl:-8.547200000000249
,,,1607560.0,2024-02-26 18:00:00,continue Position state pandl:-13.492000000000008
,,,1607561.0,2024-02-26 19:00:00,losscut price: 54511.452
,,,1607569.0,2024-02-26 19:00:00,go to IdleState
,,,1607570.0,2024-02-26 19:00:00,アイドル状態に遷移します。
,,,1607571.0,2024-02-26 20:00:00,
,,,1607572.0,2024-02-26 21:00:00,
,,,1607573.0,2024-02-26 22:00:00,
,,,1607574.0,2024-02-26 23:00:00,
,,,1607575.0,2024-02-27 00:00:00,
,,,1607576.0,2024-02-27 01:00:00,
,,,1607577.0,2024-02-27 02:00:00,
,,,1607578.0,2024-02-27 03:00:00,
,,,1607579.0,2024-02-27 04:00:00,
,,,1607580.0,2024-02-27 05:00:00,
,,,1607581.0,2024-02-27 06:00:00,
,,,1607582.0,2024-02-27 07:00:00,
,,,1607583.0,2024-02-27 08:00:00,
,,,1607584.0,2024-02-27 09:00:00,
,,,1607585.0,2024-02-27 10:00:00,
,,,1607586.0,2024-02-27 11:00:00,
,,,1607587.0,2024-02-27 12:00:00,
,,,1607588.0,2024-02-27 13:00:00,
,,,1607589.0,2024-02-27 14:00:00,
