,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction
2147,2279,1693753200000.0,25910.5,25911.0,25835.1,25859.6,1075.132,27809362.4192,2023-09-03 15:00:00,3.091e-05,-0.0005434,58175.581,47.81,25905.54,25847.55,25876.54,25934.53,25818.56,25963.52,25789.57,10.45,10.25,0.2,25.72,18.19,20.1,18.74,1727.565857142858,35.08,16.94000000000233,-11.86,-5.42,25898.07,25879.5,74.93000000000029,-41.039999999997235,19.900000000001455,38.470000000001164,-22.189999999999998,17.810000000000002,7.529999999999998,0.1999999999999993,115.96999999999753,IdleState,upper,25873.1,25859.6,-13.5,0.0,0.0,0.0,0.0,0
2148,2280,1693756800000.0,25859.6,25881.2,25783.0,25832.0,2685.131,69343963.9368,2023-09-03 16:00:00,3.99e-06,-0.00054811,58324.916,44.39,25902.03,25842.58,25872.3,25931.75,25812.85,25961.48,25783.13,5.43,9.28,-3.85,23.31,21.45,18.96,17.85,1892.5645714285727,164.99,40.29999999999927,-3.17,-7.73,25885.98,25855.75,99.75,-19.150000000001455,23.75,53.97999999999956,-25.61,14.39,1.8599999999999994,-3.8499999999999996,118.90000000000146,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2149,2281,1693760400000.0,25832.0,25876.6,25821.3,25875.4,1219.733,31530159.6752,2023-09-03 17:00:00,3.99e-06,-0.00041619,58410.086,50.4,25901.6,25843.59,25872.6,25930.61,25814.58,25959.62,25785.57,4.89,8.4,-3.51,22.06,20.3,17.9,17.09,1960.6194285714298,68.05,-2.8000000000029104,-5.65,-2.51,25886.24,25865.57,55.20999999999913,-60.81999999999971,-9.830000000001746,10.840000000000146,-19.6,20.4,1.759999999999998,-3.5100000000000007,116.02999999999884,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2150,2282,1693764000000.0,25875.4,26026.3,25868.0,25924.8,5766.947,149678547.81,2023-09-03 18:00:00,3.99e-06,-0.00047694,58355.04,56.21,25907.65,25847.48,25877.57,25937.74,25817.4,25967.82,25787.31,8.35,8.39,-0.03,32.36,17.42,18.77,17.51,2349.2815714285725,388.66,-47.22999999999956,3.17,11.93,25890.01,25895.18,12.940000000002328,-107.39999999999782,-29.61999999999898,-34.79000000000087,-13.79,26.21,14.939999999999998,-0.040000000000000924,120.34000000000015,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2151,2283,1693767600000.0,25924.8,26005.4,25918.4,25999.1,1765.007,45829759.4957,2023-09-03 19:00:00,3.99e-06,-0.00043194,58283.631,63.19,25928.12,25850.16,25889.14,25967.11,25811.18,26006.09,25772.19,16.9,10.1,6.8,29.85,16.07,19.57,18.2,2420.2915000000007,71.0,-109.95999999999913,42.72,9.14,25899.01,25947.14,-31.989999999997963,-187.91999999999825,-51.95999999999913,-100.09000000000015,-6.810000000000002,33.19,13.780000000000001,6.799999999999999,155.9300000000003,EnterPreparationState,upper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2152,2284,1693771200000.0,25999.1,26133.0,25954.6,26037.2,6208.856,161756242.0543,2023-09-03 20:00:00,3.99e-06,-0.00031958,58498.134,66.17,25953.23,25853.25,25903.24,26003.23,25803.26,26053.22,25753.26,26.44,13.36,13.07,35.94,13.72,21.37,19.41,2775.090000000001,354.79,-133.95999999999913,73.4,5.93,25910.92,25992.17,-33.970000000001164,-233.94000000000233,-45.030000000002474,-126.28000000000247,-3.8299999999999983,36.17,22.22,13.080000000000002,199.97000000000116,PositionState,upper,26037.2,25899.7,0.0,-137.5,0.0,-137.5,-79.9199999999997,0
2153,2285,1693774800000.0,26037.2,26062.2,25939.7,25954.4,2787.942,72470638.3817,2023-09-03 21:00:00,3.99e-06,-0.00042383,58232.049,55.63,25958.43,25857.79,25908.11,26008.75,25807.47,26059.07,25757.15,27.01,16.09,10.91,32.43,13.56,22.77,20.1,2889.6819285714296,114.59,-46.29000000000087,37.42,2.73,25918.77,25973.28,54.349999999998545,-146.9300000000003,18.87999999999738,-35.63000000000102,-14.369999999999997,25.630000000000003,18.869999999999997,10.920000000000002,201.27999999999884,PositionState,upper,26037.2,25899.7,-82.79999999999927,0.0,0.0,0.0,0.0,0
2154,2286,1693778400000.0,25954.4,25972.0,25914.5,25935.2,976.311,25327055.8259,2023-09-03 22:00:00,3.99e-06,-0.0004629,58032.586,53.5,25959.69,25861.7,25910.69,26008.69,25812.7,26057.68,25763.7,25.62,18.0,7.62,30.91,14.99,23.62,20.48,2871.8295000000007,-17.85,-24.510000000002037,0.22,-6.45,25925.35,25954.24,73.48999999999796,-122.5,19.040000000000873,-9.850000000002183,-16.5,23.5,15.92,7.620000000000001,195.98999999999796,PositionState,upper,26037.2,25899.7,-102.0,0.0,0.0,0.0,0.0,0
2155,2287,1693782000000.0,25935.2,25969.9,25914.3,25959.9,636.668,16519252.2048,2023-09-03 23:00:00,3.99e-06,-0.0004451,57990.022,55.84,25963.8,25866.96,25915.38,26012.22,25818.54,26060.63,25770.12,26.21,19.64,6.56,29.47,14.3,24.41,20.87,2859.3774285714294,-12.45,-44.52000000000044,-2.36,-2.26,25930.84,25957.07,52.31999999999971,-141.36000000000058,-2.8300000000017462,-29.06000000000131,-14.159999999999997,25.840000000000003,15.169999999999998,6.57,193.6800000000003,PositionState,upper,26037.2,25899.7,-77.29999999999927,0.0,0.0,0.0,0.0,0
2156,2288,1693785600000.0,25959.9,25961.4,25884.1,25899.7,1215.624,31503325.2699,2023-09-04 00:00:00,3.093e-05,-0.00040563,57873.889,49.33,25961.12,25866.65,25913.89,26008.35,25819.42,26055.58,25772.19,21.57,20.03,1.54,27.54,15.92,24.57,21.02,2893.8657142857155,34.48,14.18999999999869,-1.21,-4.99,25935.3,25928.38,108.64999999999782,-80.28000000000247,28.68000000000029,35.599999999998545,-20.67,19.33,11.62,1.5399999999999991,188.9300000000003,IdleState,upper,26037.2,25899.7,-137.5,0.0,0.0,0.0,0.0,0
2157,2289,1693789200000.0,25899.7,25913.3,25866.0,25895.0,992.307,25686925.8002,2023-09-04 01:00:00,3.093e-05,-0.00056475,57912.496,48.85,25959.1,25865.07,25912.09,26006.12,25818.06,26053.13,25771.04,17.31,19.48,-2.17,26.41,16.84,24.4,21.93,2911.922642857144,18.05,17.090000000000146,-4.74,-3.97,25942.3,25911.69,111.11999999999898,-76.93999999999869,16.68999999999869,47.29999999999927,-21.15,18.85,9.57,-2.1700000000000017,188.05999999999767,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2158,2290,1693792800000.0,25895.0,26007.2,25882.0,25970.0,1311.454,34019485.3984,2023-09-04 02:00:00,3.093e-05,-0.00062116,57867.607,56.17,25965.98,25869.22,25917.6,26014.36,25820.85,26062.73,25772.47,19.76,19.54,0.22,31.52,15.07,25.18,22.54,2413.9550000000013,-497.96,-52.400000000001455,3.22,5.75,25952.81,25940.84,44.36000000000058,-149.15000000000146,-29.159999999999854,-17.18999999999869,-13.829999999999998,26.17,16.45,0.22000000000000242,193.51000000000204,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2159,2291,1693796400000.0,25970.0,26089.0,25957.6,25972.8,3447.71,89719824.1439,2023-09-04 03:00:00,3.093e-05,-0.00055771,57838.586,56.42,25972.47,25873.25,25922.86,26022.08,25823.64,26071.69,25774.03,21.68,19.97,1.71,34.78,13.47,26.53,23.43,2247.5929285714296,-166.36,-49.93999999999869,13.17,9.97,25958.14,25956.82,49.280000000002474,-149.15999999999985,-15.979999999999563,-14.659999999999854,-13.579999999999998,26.42,21.310000000000002,1.7100000000000009,198.44000000000233,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2160,2292,1693800000000.0,25972.8,26005.7,25968.0,25968.6,1217.701,31644625.322,2023-09-04 04:00:00,3.093e-05,-0.00053535,57933.268,55.9,25976.69,25877.74,25927.21,26026.16,25828.27,26075.64,25778.79,22.6,20.49,2.1,33.68,13.04,27.79,23.95,2236.180214285715,-11.41,-41.38999999999942,7.16,2.59,25954.75,25962.71,57.56000000000131,-140.3299999999981,-5.889999999999418,-13.849999999998545,-14.100000000000001,25.9,20.64,2.110000000000003,197.88999999999942,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2161,2293,1693803600000.0,25968.6,25977.8,25920.0,25920.1,1062.181,27565770.5874,2023-09-04 05:00:00,3.093e-05,-0.00053304,58319.787,50.19,25975.42,25877.65,25926.54,26024.3,25828.77,26073.19,25779.88,19.19,20.23,-1.03,32.0,16.53,28.08,23.52,2235.2551428571437,-0.92,6.440000000002328,1.71,-6.27,25941.74,25941.4,104.20000000000073,-91.32999999999811,21.30000000000291,21.640000000003056,-19.810000000000002,20.189999999999998,15.469999999999999,-1.0399999999999991,195.52999999999884,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2162,2294,1693807200000.0,25920.1,25980.6,25897.7,25956.6,1910.208,49565402.0221,2023-09-04 06:00:00,3.093e-05,-0.00041651,58109.274,54.0,25978.69,25880.11,25929.4,26027.97,25830.82,26077.26,25781.54,19.22,20.03,-0.81,29.71,17.27,27.97,22.93,2179.9035000000013,-55.35,-27.19999999999709,-0.23,-4.7,25941.98,25949.0,71.37000000000262,-125.77999999999884,-7.599999999998545,-14.619999999998981,-16.0,24.0,12.440000000000001,-0.8100000000000023,197.15000000000146,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2163,2295,1693810800000.0,25956.6,26004.1,25952.3,25952.4,937.317,24349355.4656,2023-09-04 07:00:00,3.093e-05,-0.00047987,58140.351,53.49,25981.16,25882.02,25931.59,26030.73,25832.44,26080.31,25782.87,18.68,19.76,-1.07,30.43,16.48,28.09,23.43,2159.7309285714296,-20.17,-20.81000000000131,4.81,-0.78,25943.9,25950.7,78.32999999999811,-119.96000000000276,-1.7000000000007276,-8.5,-16.509999999999998,23.490000000000002,13.95,-1.0800000000000018,198.29000000000087,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2164,2296,1693814400000.0,25952.4,25998.9,25950.0,25973.9,1095.214,28449496.4446,2023-09-04 08:00:00,3.004e-05,-0.00044832,58063.598,55.78,25984.95,25886.28,25935.62,26034.29,25836.95,26083.62,25787.61,19.77,19.76,0.0,29.07,15.95,28.17,23.87,1826.0357142857154,-333.69,-38.280000000002474,1.8,-0.1,25945.45,25962.3,60.38999999999942,-136.95000000000073,-11.600000000002183,-28.450000000000728,-14.219999999999999,25.78,13.120000000000001,0.00999999999999801,197.34000000000015,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2165,2297,1693818000000.0,25973.9,25974.0,25905.7,25944.5,1325.748,34386419.6813,2023-09-04 09:00:00,3.004e-05,-0.00046927,57988.739,52.01,25984.02,25888.9,25936.46,26031.58,25841.35,26079.14,25793.79,18.05,19.42,-1.37,27.24,19.03,27.42,24.39,1794.6600714285723,-31.37,-8.040000000000873,-3.54,-6.27,25950.43,25953.4,87.08000000000175,-103.15000000000146,8.900000000001455,5.930000000000291,-17.990000000000002,22.009999999999998,8.209999999999997,-1.370000000000001,190.2300000000032,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2166,2298,1693821600000.0,25944.5,25957.8,25873.1,25897.3,2811.807,72836974.2721,2023-09-04 10:00:00,3.004e-05,-0.00036383,58037.692,46.57,25980.75,25884.72,25932.73,26028.76,25836.71,26076.77,25788.69,12.73,18.08,-5.35,25.13,20.54,26.18,24.48,1552.0137142857154,-242.64,35.43000000000029,-0.89,-5.44,25950.68,25925.35,131.45999999999913,-60.590000000000146,28.049999999999272,53.38000000000102,-23.43,16.57,4.59,-5.349999999999998,192.04999999999927,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2167,2299,1693825200000.0,25897.3,25930.6,25856.7,25881.0,2081.861,53889498.1152,2023-09-04 11:00:00,3.004e-05,-0.0004696,58182.214,44.82,25974.31,25881.3,25927.81,26020.81,25834.8,26067.32,25788.29,7.11,15.89,-8.77,23.43,20.65,24.76,24.19,1501.579357142858,-50.43,46.81000000000131,-8.86,-3.91,25940.8,25903.17,139.8100000000013,-46.20000000000073,22.169999999998254,59.79999999999927,-25.18,14.82,2.780000000000001,-8.780000000000001,186.01000000000204,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2168,2300,1693828800000.0,25881.0,25890.4,25812.7,25851.1,3505.602,90608393.7025,2023-09-04 12:00:00,3.004e-05,-0.00036621,58082.92,41.74,25964.98,25876.02,25920.5,26009.46,25831.54,26053.94,25787.06,0.25,12.76,-12.51,21.75,23.21,23.22,23.82,1682.243000000001,180.66,69.40000000000146,-16.04,-5.94,25927.27,25877.13,158.36000000000058,-19.55999999999767,26.030000000002474,76.17000000000189,-28.259999999999998,11.740000000000002,-1.4600000000000009,-12.51,177.91999999999825,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2169,2301,1693832400000.0,25851.1,25902.6,25834.2,25870.0,1746.182,45182257.3444,2023-09-04 13:00:00,3.004e-05,-0.00046268,58302.589,44.34,25960.57,25870.81,25915.69,26005.44,25825.94,26050.32,25781.06,-3.62,9.48,-13.1,21.51,21.74,21.6,23.09,1761.494000000001,79.25,45.68999999999869,-9.77,-0.44,25916.32,25873.56,135.4399999999987,-44.06000000000131,3.5600000000013097,46.31999999999971,-25.659999999999997,14.340000000000003,-0.22999999999999687,-13.100000000000001,179.5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2170,2302,1693836000000.0,25870.0,25899.5,25815.0,25842.0,1614.552,41751382.9178,2023-09-04 14:00:00,3.004e-05,-0.00041134,58645.99,41.39,25958.17,25859.17,25908.67,26007.67,25809.67,26057.17,25760.17,-8.84,5.81,-14.66,19.83,21.82,20.4,22.4,1789.9888571428583,28.49,66.66999999999825,14.47,-2.0,25907.64,25857.78,165.66999999999825,-32.330000000001746,15.779999999998836,65.63999999999942,-28.61,11.39,-1.990000000000002,-14.649999999999999,198.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2171,2303,1693839600000.0,25842.0,25953.1,25713.8,25803.9,15373.982,396647316.3612,2023-09-04 15:00:00,3.004e-05,-0.00035359,58787.096,37.7,25953.38,25844.01,25898.69,26008.06,25789.33,26062.74,25734.64,-15.88,1.47,-17.36,16.03,25.74,20.6,22.89,2817.251357142858,1027.26,94.78999999999724,22.95,-9.39,25890.67,25830.84,204.15999999999985,-14.569999999999709,26.93999999999869,86.7699999999968,-32.3,7.700000000000003,-9.709999999999997,-17.35,218.72999999999956,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2172,2304,1693843200000.0,25803.9,25861.0,25796.3,25851.2,1825.64,47159583.4646,2023-09-04 16:00:00,8.406e-05,-0.000418,58372.057,44.33,25944.5,25843.84,25894.17,25994.83,25793.51,26045.16,25743.18,-17.43,-2.3,-15.13,15.18,24.38,20.79,23.66,2853.9789285714296,36.72,42.969999999997526,-17.01,-3.28,25879.43,25841.02,143.63000000000102,-57.69000000000233,-10.180000000000291,28.229999999999563,-25.67,14.329999999999998,-9.2,-15.129999999999999,201.32000000000335,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2173,2305,1693846800000.0,25851.2,25933.5,25838.9,25900.0,2657.174,68787199.4488,2023-09-04 17:00:00,8.406e-05,-0.00026462,58425.031,50.21,25944.32,25845.13,25894.72,25993.91,25795.54,26043.5,25745.95,-14.56,-4.75,-9.8,19.9,22.51,19.74,23.77,2797.5120714285727,-56.46,-5.279999999998836,-16.18,5.73,25871.22,25870.51,93.90999999999985,-104.45999999999913,-29.4900000000016,-28.779999999998836,-19.79,20.21,-2.610000000000003,-9.81,198.36999999999898,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2174,2306,1693850400000.0,25900.0,25936.6,25873.7,25903.2,1073.175,27798656.2121,2023-09-04 18:00:00,8.406e-05,-0.00049906,58727.022,50.58,25944.87,25846.19,25895.53,25994.21,25796.85,26043.55,25747.51,-11.89,-6.18,-5.71,19.12,21.33,18.72,23.4,2787.188785714287,-10.32,-7.670000000001892,-1.93,5.12,25866.63,25886.85,91.0099999999984,-106.35000000000218,-16.350000000002183,-36.56999999999971,-19.42,20.58,-2.2099999999999973,-5.710000000000001,197.36000000000058,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2175,2307,1693854000000.0,25903.2,25903.3,25840.8,25878.0,1912.479,49465735.4556,2023-09-04 19:00:00,8.406e-05,-0.00056811,58772.745,47.59,25942.34,25845.38,25893.86,25990.81,25796.91,26039.29,25748.43,-11.67,-7.28,-4.39,18.11,22.99,18.23,23.1,2847.9243571428583,60.73,15.860000000000582,-3.15,-3.44,25864.48,25882.42,112.81000000000131,-81.09000000000015,4.419999999998254,-13.520000000000437,-22.409999999999997,17.590000000000003,-4.879999999999999,-4.39,193.90000000000146,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2176,2308,1693857600000.0,25878.0,25908.0,25782.9,25822.5,2086.286,53923048.3506,2023-09-04 20:00:00,8.406e-05,-0.00053797,58359.511,41.74,25938.89,25835.24,25887.06,25990.72,25783.41,26042.54,25731.58,-15.79,-8.98,-6.81,16.26,25.37,18.49,23.29,2860.501357142858,12.57,64.56000000000131,10.01,-5.24,25857.98,25852.46,168.22000000000116,-39.090000000000146,29.959999999999127,35.47999999999956,-28.259999999999998,11.740000000000002,-9.11,-6.809999999999999,207.3100000000013,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2177,2309,1693861200000.0,25822.5,25828.0,25620.1,25664.7,9154.756,235359715.5932,2023-09-04 21:00:00,8.406e-05,-0.00054122,58077.093,30.32,25939.25,25792.52,25865.89,26012.62,25719.15,26085.99,25645.78,-31.43,-13.47,-17.96,13.74,33.56,20.16,24.16,3447.4612857142865,586.95,201.1899999999987,86.06,-12.55,25837.27,25758.58,347.91999999999825,54.45000000000073,93.88000000000102,172.5699999999997,-39.68,0.3200000000000003,-19.82,-17.96,293.4699999999975,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2178,2310,1693864800000.0,25664.7,25783.0,25616.3,25762.3,2476.699,63697035.5181,2023-09-04 22:00:00,8.406e-05,-0.00045809,58088.909,41.06,25932.14,25779.9,25856.02,26008.27,25703.77,26084.39,25627.65,-35.54,-17.88,-17.65,12.12,29.87,21.74,24.58,3546.1387857142868,98.67,93.72000000000116,32.93,-0.44,25825.31,25760.44,245.97000000000116,-58.529999999998836,-1.860000000000582,63.01000000000204,-28.939999999999998,11.060000000000002,-17.75,-17.66,304.5,PositionState,lower,25762.3,25768.2,0.0,-5.900000000001455,104.39999999999782,-49.60000000000218,37.064285714284516,0
2179,2311,1693868400000.0,25762.3,25858.8,25750.2,25811.9,2789.772,71990774.8797,2023-09-04 23:00:00,8.406e-05,-0.00039453,58166.985,45.64,25926.28,25777.36,25851.82,26000.74,25702.89,26075.2,25628.43,-34.4,-21.19,-13.21,16.53,27.59,21.98,24.08,3650.7119285714293,104.57,39.919999999998254,-10.99,5.07,25821.96,25786.17,188.84000000000015,-109.01000000000204,-25.7300000000032,10.059999999997672,-24.36,15.64,-11.059999999999999,-13.209999999999997,297.8500000000022,PositionState,lower,25762.3,25768.2,-49.60000000000218,0.0,0.0,0.0,0.0,0
2180,2312,1693872000000.0,25811.9,25829.3,25727.7,25755.2,1932.51,49821592.9445,2023-09-05 00:00:00,2.449e-05,-0.00052692,58078.194,41.65,25917.86,25767.37,25842.62,25993.11,25692.12,26068.36,25616.87,-37.63,-24.48,-13.15,15.35,27.2,22.4,23.58,3587.9050000000016,-62.8,87.41999999999825,-4.38,3.62,25816.55,25770.68,237.90999999999985,-63.080000000001746,15.479999999999563,61.349999999998545,-28.35,11.649999999999999,-11.85,-13.150000000000002,300.9900000000016,PositionState,lower,25762.3,25768.2,7.099999999998545,0.0,0.0,0.0,0.0,0
2181,2313,1693875600000.0,25755.2,25790.0,25730.5,25742.8,754.553,19438608.0424,2023-09-05 01:00:00,2.449e-05,-0.00041998,58458.971,40.81,25911.38,25754.83,25833.11,25989.66,25676.56,26067.94,25598.28,-40.73,-27.73,-13.0,14.68,26.03,22.79,23.0,3493.097285714287,-94.8,90.31000000000131,4.47,-0.68,25804.51,25756.74,246.86000000000058,-66.23999999999796,13.940000000002328,61.70999999999913,-29.189999999999998,10.810000000000002,-11.350000000000001,-12.999999999999996,313.09999999999854,PositionState,lower,25762.3,25768.2,19.5,0.0,0.0,0.0,0.0,0
2182,2314,1693879200000.0,25742.8,25746.1,25654.8,25657.9,1729.546,44452078.0255,2023-09-05 02:00:00,2.449e-05,-0.00056736,58331.066,35.53,25901.73,25731.11,25816.42,25987.04,25645.81,26072.34,25560.5,-49.46,-32.07,-17.38,13.71,29.81,23.8,22.7,3366.2361428571435,-126.86,158.5199999999968,24.68,-5.41,25777.61,25707.32,329.1399999999994,-12.090000000000146,49.419999999998254,119.70999999999913,-34.47,5.530000000000001,-16.099999999999998,-17.39,341.22999999999956,PositionState,lower,25762.3,25768.2,104.39999999999782,0.0,0.0,0.0,0.0,0
2183,2315,1693882800000.0,25657.9,25682.0,25542.0,25677.9,6133.398,157078905.1236,2023-09-05 03:00:00,2.449e-05,-0.00041879,58426.87,37.58,25891.12,25715.34,25803.23,25979.0,25627.46,26066.89,25539.57,-54.15,-36.49,-17.65,12.35,34.83,25.5,22.95,3679.608714285715,313.37,125.32999999999811,7.69,-7.34,25752.57,25692.61,301.09999999999854,-50.44000000000233,14.709999999999127,74.66999999999825,-32.42,7.579999999999998,-22.479999999999997,-17.659999999999997,351.5400000000009,PositionState,lower,25762.3,25768.2,84.39999999999782,0.0,0.0,0.0,0.0,0
2184,2316,1693886400000.0,25677.9,25719.8,25663.3,25685.0,1936.053,49741843.2146,2023-09-05 04:00:00,2.449e-05,-0.00045725,58777.64,38.33,25877.84,25706.09,25791.97,25963.72,25620.22,26049.59,25534.35,-56.63,-40.52,-16.11,14.6,33.4,26.48,23.54,3702.5730714285723,22.96,106.97000000000116,-16.08,2.32,25731.13,25688.8,278.72000000000116,-64.77999999999884,3.7999999999992724,46.13000000000102,-31.67,8.329999999999998,-18.799999999999997,-16.11,343.5,PositionState,lower,25762.3,25768.2,77.29999999999927,0.0,0.0,0.0,0.0,0
2185,2317,1693890000000.0,25685.0,25740.0,25673.5,25718.0,1595.113,41005372.7582,2023-09-05 05:00:00,2.449e-05,-0.00056149,59298.785,41.83,25867.19,25702.66,25784.92,25949.45,25620.39,26031.72,25538.13,-55.3,-43.47,-11.82,15.38,31.74,27.07,23.93,2718.3681428571435,-984.2,66.91999999999825,-29.71,4.68,25719.52,25703.4,231.45000000000073,-97.61000000000058,-14.599999999998545,1.5200000000004366,-28.17,11.829999999999998,-16.36,-11.829999999999998,329.0600000000013,PositionState,lower,25762.3,25768.2,44.29999999999927,0.0,0.0,0.0,0.0,0
2186,2318,1693893600000.0,25718.0,25727.0,25669.1,25677.4,1688.619,43387129.012,2023-09-05 06:00:00,2.449e-05,-0.00051711,59585.014,38.9,25857.74,25691.63,25774.68,25940.79,25608.57,26023.85,25525.52,-56.87,-46.15,-10.71,14.7,30.66,27.64,23.69,2708.58092857143,-9.78,97.27999999999884,-11.11,1.17,25720.93,25690.4,263.3899999999994,-68.83000000000175,13.0,43.529999999998836,-31.1,8.899999999999999,-15.96,-10.719999999999999,332.22000000000116,PositionState,lower,25762.3,25768.2,84.89999999999782,0.0,0.0,0.0,0.0,0
2187,2319,1693897200000.0,25677.4,25727.5,25677.4,25722.8,964.331,24783796.5441,2023-09-05 07:00:00,2.449e-05,-0.00046445,59939.31,43.64,25851.06,25688.42,25769.74,25932.38,25607.1,26013.69,25525.79,-53.82,-47.69,-6.13,14.15,29.44,28.17,23.45,2587.6635714285726,-120.91,46.94000000000233,-15.59,-0.01,25716.54,25706.6,209.58000000000175,-115.70000000000073,-16.200000000000728,-6.259999999998399,-26.36,13.64,-15.290000000000001,-6.130000000000003,325.2800000000025,PositionState,lower,25762.3,25768.2,39.5,0.0,0.0,0.0,0.0,0
2188,2320,1693900800000.0,25722.8,25794.1,25636.1,25697.7,3697.001,95029255.1217,2023-09-05 08:00:00,8.05e-06,-0.0005564,60170.746,41.72,25844.35,25681.41,25762.88,25925.83,25599.93,26007.3,25518.46,-52.83,-48.72,-4.11,17.49,25.93,27.55,22.89,2775.079714285715,187.41,65.18000000000029,-7.79,6.3,25703.85,25702.15,228.13000000000102,-97.77000000000044,4.450000000000728,6.149999999997817,-28.28,11.719999999999999,-8.440000000000001,-4.109999999999999,325.90000000000146,PositionState,lower,25762.3,25768.2,64.59999999999854,0.0,0.0,0.0,0.0,0
